8491,16,3,15,4,10/6/2009 0:00
8492,16,3,1,1,8/31/2009 0:00
8493,16,3,1,2,10/2/2009 0:00
8494,16,3,1,3,10/13/2009 0:00
8495,16,3,1,4,11/25/2009 0:00
8496,16,3,1,6,12/2/2009 0:00
8497,16,3,7,1,10/16/2009 0:00
8498,16,3,7,2,12/14/2009 0:00
8499,16,3,7,3,11/25/2009 0:00
8500,16,3,7,5,12/2/2009 0:00
8501,16,3,7,6,12/17/2009 0:00
8502,16,3,2,1,12/14/2009 0:00
8503,16,3,2,2,12/17/2009 0:00
8504,16,3,2,5,12/17/2009 0:00
8505,16,3,2,6,12/18/2009 0:00
8506,16,3,4,1,12/17/2009 0:00
8507,16,3,4,2,12/21/2009 0:00
8508,16,3,4,5,12/18/2009 0:00
8509,16,3,4,6,1/15/2010 0:00
8510,16,3,9,1,1/5/2010 0:00
8511,16,3,9,2,1/5/2010 0:00
8512,16,3,9,5,2/9/2010 0:00
8513,16,3,9,6,2/9/2010 0:00
8514,16,4,8,1,12/15/2009 0:00
8515,16,4,8,2,2/28/2010 0:00
8516,16,4,8,5,1/15/2010 0:00
8517,16,4,8,6,3/31/2010 0:00
8518,16,4,17,1,1/5/2010 0:00
8519,16,4,17,2,8/27/2010 0:00
8520,16,4,17,5,2/9/2010 0:00
8521,16,4,17,6,8/27/2010 0:00
8522,16,4,13,1,8/27/2010 0:00
8523,16,4,13,2,8/27/2010 0:00
8524,16,4,13,5,8/27/2010 0:00
8525,16,4,13,6,8/27/2010 0:00
8526,16,4,1,1,8/27/2010 0:00
8527,16,4,1,2,9/27/2010 0:00
8528,16,4,1,5,8/27/2010 0:00
8529,16,4,1,6,9/27/2010 0:00
8530,16,4,7,1,10/11/2010 0:00
8531,16,4,7,2,11/9/2010 0:00
8532,16,4,7,5,9/27/2010 0:00
8533,16,4,7,6,10/27/2010 0:00
8534,16,4,2,1,11/9/2010 0:00
8535,16,4,2,2,11/12/2010 0:00
8536,16,4,2,5,10/27/2010 0:00
8537,16,4,2,6,11/12/2010 0:00
8538,16,4,4,1,11/12/2010 0:00
8539,16,4,4,2,11/16/2010 0:00
8540,16,4,4,5,11/12/2010 0:00
8541,16,4,4,6,11/16/2010 0:00
8542,19,3,17,1,6/15/2009 0:00
8543,19,3,17,2,2/1/2010 0:00
8544,19,3,17,3,6/15/2009 0:00
8545,19,3,17,5,6/15/2009 0:00
8546,19,3,17,6,2/1/2010 0:00
8547,19,3,15,1,2/1/2010 0:00
8548,19,3,15,2,2/1/2010 0:00
8549,19,3,15,5,2/1/2010 0:00
8550,19,3,15,6,2/1/2010 0:00
8551,19,3,1,1,2/1/2010 0:00
8552,19,3,1,2,2/15/2010 0:00
8553,19,3,1,5,2/1/2010 0:00
8554,19,3,1,6,3/1/2010 0:00
8555,19,3,7,1,3/1/2010 0:00
8556,19,3,7,2,5/17/2010 0:00
8557,19,3,7,5,3/1/2010 0:00
8558,19,3,7,6,4/30/2010 0:00
8559,19,3,2,1,5/17/2010 0:00
8560,19,3,2,2,5/24/2010 0:00
8561,19,3,2,5,4/30/2010 0:00
8562,19,3,2,6,5/24/2010 0:00
8563,19,3,4,1,5/24/2010 0:00
8564,19,3,4,2,5/31/2010 0:00
8565,19,3,4,5,5/24/2010 0:00
8566,19,3,4,6,5/31/2010 0:00
8567,19,3,9,1,6/30/2010 0:00
8568,19,3,9,2,6/30/2010 0:00
8569,19,3,9,5,6/30/2010 0:00
8570,19,3,9,6,6/30/2010 0:00
8571,19,4,8,1,6/1/2010 0:00
8572,19,4,8,2,8/15/2010 0:00
8573,19,4,8,5,5/31/2010 0:00
8574,19,4,8,6,8/15/2010 0:00
8575,19,4,17,1,6/30/2010 0:00
8576,19,4,17,2,12/1/2010 0:00
8577,19,4,17,5,6/30/2010 0:00
8578,19,4,17,6,11/24/2010 0:00
8579,19,4,13,1,12/1/2010 0:00
8580,19,4,13,2,12/1/2010 0:00
8581,19,4,13,5,11/24/2010 0:00
8582,19,4,13,6,11/24/2010 0:00
8583,19,4,1,1,12/1/2010 0:00
8584,19,4,1,2,12/15/2010 0:00
8585,19,4,1,5,11/24/2010 0:00
8586,19,4,1,6,12/7/2010 0:00
8587,19,4,7,1,1/1/2011 0:00
8588,19,4,7,2,3/17/2011 0:00
8589,19,4,7,5,12/31/2010 0:00
8590,19,4,7,6,3/16/2011 0:00
8591,19,4,2,1,3/17/2011 0:00
8592,19,4,2,2,3/24/2011 0:00
8593,19,4,2,5,3/16/2011 0:00
8594,19,4,2,6,3/24/2011 0:00
8595,19,4,4,1,3/24/2011 0:00
8596,19,4,4,2,3/31/2011 0:00
8597,19,4,4,5,3/24/2011 0:00
8598,19,4,4,6,3/31/2011 0:00
8599,37,2,5,1,12/30/1899 0:00:00
8600,37,2,5,2,2/14/1900 0:00
8601,37,2,5,5,12/30/1899 0:00:00
8602,37,2,5,6,2/14/1900 0:00
8603,37,2,17,1,12/30/1899 0:00:00
8604,37,2,17,2,12/14/2010 0:00
8605,37,2,17,5,12/30/1899 0:00:00
8606,37,2,17,6,11/30/2010 0:00
8607,37,2,16,1,12/14/2010 0:00
8608,37,2,16,2,12/14/2010 0:00
8609,37,2,16,5,11/30/2010 0:00
8610,37,2,16,6,11/30/2010 0:00
8611,37,2,1,1,12/14/2010 0:00
8612,37,2,1,2,12/31/2010 0:00
8613,37,2,1,5,11/30/2010 0:00
8614,37,2,1,6,12/17/2010 0:00
8615,37,2,7,1,1/10/2011 0:00
8616,37,2,7,2,1/28/2011 0:00
8617,37,2,7,5,12/17/2010 0:00
8618,37,2,7,6,1/4/2011 0:00
8619,37,2,3,1,1/28/2011 0:00
8620,37,2,3,2,2/2/2011 0:00
8621,37,2,3,5,1/4/2011 0:00
8622,37,2,3,6,1/9/2011 0:00
8623,37,2,4,1,2/2/2011 0:00
8624,37,2,4,2,2/14/2011 0:00
8625,37,2,4,5,1/9/2011 0:00
8626,37,2,4,6,1/21/2011 0:00
8627,37,2,12,1,3/16/2011 0:00
8628,37,2,12,2,3/16/2011 0:00
8629,37,2,12,5,2/20/2011 0:00
8630,37,2,12,6,2/20/2011 0:00
8631,37,3,11,1,2/14/2011 0:00
8632,37,3,11,2,4/15/2011 0:00
8633,37,3,11,5,1/21/2011 0:00
8634,37,3,11,6,3/22/2011 0:00
8635,37,3,17,1,3/16/2011 0:00
8636,37,3,17,2,8/3/2011 0:00
8637,37,3,17,5,2/20/2011 0:00
8638,37,3,17,6,7/10/2011 0:00
8639,37,3,15,1,8/3/2011 0:00
8640,37,3,15,2,8/3/2011 0:00
8641,37,3,15,5,7/10/2011 0:00
8642,37,3,15,6,7/10/2011 0:00
8643,37,3,1,1,8/3/2011 0:00
8644,37,3,1,2,8/18/2011 0:00
8645,37,3,1,5,7/10/2011 0:00
8646,37,3,1,6,7/25/2011 0:00
8647,37,3,7,1,8/25/2011 0:00
8648,37,3,7,2,9/8/2011 0:00
8649,37,3,7,5,7/25/2011 0:00
8650,37,3,7,6,8/8/2011 0:00
8651,37,3,10,1,9/8/2011 0:00
8652,37,3,10,2,9/24/2011 0:00
8653,37,3,10,5,8/8/2011 0:00
8654,37,3,10,6,8/24/2011 0:00
8655,37,3,2,1,9/24/2011 0:00
8656,37,3,2,2,10/1/2011 0:00
8657,37,3,2,5,8/24/2011 0:00
8658,37,3,2,6,8/31/2011 0:00
8659,37,3,4,1,10/1/2011 0:00
8660,37,3,4,2,10/15/2011 0:00
8661,37,3,4,5,8/31/2011 0:00
8662,37,3,4,6,9/14/2011 0:00
8663,37,3,9,1,11/15/2011 0:00
8664,37,3,9,2,11/15/2011 0:00
8665,37,3,9,5,10/15/2011 0:00
8666,37,3,9,6,10/15/2011 0:00
8667,37,4,8,1,10/15/2011 0:00
8668,37,4,8,2,12/14/2011 0:00
8669,37,4,8,5,9/14/2011 0:00
8670,37,4,8,6,11/13/2011 0:00
8671,37,4,17,1,11/15/2011 0:00
8672,37,4,17,2,3/28/2012 0:00
8673,37,4,17,5,10/15/2011 0:00
8674,37,4,17,6,2/26/2012 0:00
8675,37,4,13,1,3/28/2012 0:00
8676,37,4,13,2,3/28/2012 0:00
8677,37,4,13,5,2/26/2012 0:00
8678,37,4,13,6,2/26/2012 0:00
8679,37,4,1,1,3/28/2012 0:00
8680,37,4,1,2,4/30/2012 0:00
8681,37,4,1,5,2/26/2012 0:00
8682,37,4,1,6,3/30/2012 0:00
8683,37,4,7,1,5/28/2012 0:00
8684,37,4,7,2,7/16/2012 0:00
8685,37,4,7,5,3/30/2012 0:00
8686,37,4,7,6,5/18/2012 0:00
8687,37,4,10,1,7/16/2012 0:00
8688,37,4,10,2,9/3/2012 0:00
8689,37,4,10,5,5/18/2012 0:00
8690,37,4,10,6,7/6/2012 0:00
8691,37,4,2,1,9/3/2012 0:00
8692,37,4,2,2,9/17/2012 0:00
8693,37,4,2,5,7/6/2012 0:00
8694,37,4,2,6,7/20/2012 0:00
8695,37,4,4,1,9/17/2012 0:00
8696,37,4,4,2,10/1/2012 0:00
8697,37,4,4,5,7/20/2012 0:00
8698,37,4,4,6,8/3/2012 0:00
8699,1,3,17,3,4/1/2008 0:00
8700,1,3,17,4,7/17/2008 0:00
8701,1,3,15,3,7/17/2008 0:00
8702,1,3,15,4,7/17/2008 0:00
8703,1,3,1,3,7/17/2008 0:00
8704,1,3,1,4,8/14/2008 0:00
8705,1,3,7,3,8/26/2008 0:00
8706,1,3,7,4,11/24/2008 0:00
8707,1,3,2,3,3/31/2009 0:00
8708,1,3,2,4,6/30/2009 0:00
8709,1,3,4,3,6/30/2009 0:00
8710,1,3,4,4,7/10/2009 0:00
8711,1,3,9,3,12/19/2008 0:00
8712,1,3,9,4,12/19/2008 0:00
8713,1,4,8,3,7/10/2009 0:00
8714,1,4,8,4,9/22/2009 0:00
8715,1,4,17,3,7/10/2009 0:00
8716,1,4,1,3,9/9/2009 0:00
8717,1,4,1,4,10/1/2009 0:00
8718,1,4,7,3,11/9/2009 0:00
8719,1,4,7,6,12/4/2009 0:00
8720,1,4,2,5,12/4/2009 0:00
8721,1,4,2,6,12/8/2009 0:00
8722,1,4,4,5,12/4/2009 0:00
8723,1,4,4,6,12/22/2009 0:00
8724,11,4,17,5,12/1/2009 0:00
8725,11,4,17,6,4/2/2010 0:00
8726,11,4,13,5,4/2/2010 0:00
8727,11,4,13,6,4/2/2010 0:00
8728,11,4,1,5,4/2/2010 0:00
8729,11,4,1,6,5/5/2010 0:00
8730,11,4,7,5,5/5/2010 0:00
8731,11,4,7,6,6/9/2010 0:00
8732,11,4,2,5,6/9/2010 0:00
8733,11,4,2,6,6/16/2010 0:00
8734,11,4,4,5,6/16/2010 0:00
8735,11,4,4,6,6/30/2010 0:00
8736,4,1,17,1,5/7/2007 8:00
8737,4,1,17,2,7/10/2007 17:00
8738,4,1,17,3,5/7/2007 0:00
8739,4,1,14,1,5/7/2007 8:00
8740,4,1,14,2,6/6/2007 17:00
8741,4,1,1,1,6/7/2007 8:00
8742,4,1,1,2,6/12/2007 17:00
8743,4,1,7,1,6/14/2007 8:00
8744,4,1,7,2,6/29/2007 17:00
8745,4,1,3,4,8/3/2007 0:00
8746,4,1,4,1,6/4/2007 8:00
8747,4,1,4,2,7/9/2007 17:00
8748,4,1,4,3,8/3/2007 0:00
8749,4,1,4,4,8/10/2007 0:00
8750,4,1,6,1,9/13/2007 0:00
8751,4,1,6,2,9/13/2007 0:00
8752,4,1,6,3,9/13/2007 0:00
8753,4,1,6,4,9/13/2007 0:00
8754,4,2,5,1,7/9/2007 17:00
8755,4,2,5,2,8/23/2007 17:00
8756,4,2,5,3,9/13/2007 0:00
8757,4,2,5,4,9/28/2007 0:00
8758,4,2,17,1,9/13/2007 0:00
8759,4,2,17,2,3/26/2008 13:00
8760,4,2,16,1,3/26/2008 13:00
8761,4,2,16,2,5/21/2008 0:00
8762,4,2,16,4,5/20/2008 0:00
8763,4,2,1,1,3/26/2008 13:00
8764,4,2,1,2,5/25/2008 0:00
8765,4,2,1,3,6/5/2008 0:00
8766,4,2,1,4,7/16/2008 0:00
8767,4,2,7,1,6/2/2008 0:00
8768,4,2,7,2,7/31/2008 12:00
8769,4,2,7,3,7/23/2008 0:00
8770,4,2,7,4,10/20/2008 0:00
8771,4,2,3,1,7/28/2008 0:00
8772,4,2,3,2,8/5/2008 0:00
8773,4,2,3,4,12/19/2008 0:00
8774,4,2,4,1,8/1/2008 8:00
8775,4,2,4,2,9/11/2008 12:00
8776,4,2,4,3,12/19/2008 0:00
8777,4,2,4,4,12/30/2008 0:00
8778,4,2,12,1,10/25/2008 13:00
8779,4,2,12,2,10/26/2008 12:00
8780,4,2,12,3,1/30/2009 0:00
8781,4,2,12,4,1/30/2009 0:00
8782,4,3,11,1,9/11/2008 0:00
8783,4,3,11,2,11/25/2008 0:00
8784,4,3,11,3,12/30/2008 0:00
8785,4,3,11,4,3/2/2009 0:00
8786,4,3,17,1,10/26/2008 12:00
8787,4,3,17,2,6/1/2009 0:00
8788,4,3,15,1,6/1/2009 0:00
8789,4,3,15,2,6/1/2009 0:00
8790,4,3,15,3,6/1/2009 0:00
8791,4,3,15,4,6/1/2009 0:00
8792,4,3,1,1,6/1/2009 0:00
8793,4,3,1,2,6/17/2009 0:00
8794,4,3,1,3,7/9/2009 0:00
8795,4,3,1,4,8/14/2009 0:00
8796,4,3,7,1,6/23/2009 0:00
8797,4,3,7,2,7/21/2009 0:00
8798,4,3,7,3,10/1/2009 0:00
8799,4,3,7,4,10/28/2009 0:00
8800,4,3,10,1,7/21/2009 0:00
8801,4,3,10,2,8/18/2009 0:00
8802,4,3,2,1,8/18/2009 0:00
8803,4,3,2,2,8/31/2009 0:00
8804,4,3,2,3,10/27/2009 0:00
8805,4,3,2,4,10/27/2009 0:00
8806,4,3,4,1,8/31/2009 0:00
8807,4,3,4,2,9/14/2009 0:00
8808,4,3,4,3,11/17/2009 0:00
8809,4,3,4,4,11/24/2009 0:00
8810,4,3,9,1,10/14/2009 0:00
8811,4,3,9,2,10/14/2009 0:00
8812,4,3,9,5,12/17/2009 0:00
8813,4,3,9,6,12/17/2009 0:00
8814,4,4,8,1,9/14/2009 0:00
8815,4,4,8,2,11/14/2009 0:00
8816,4,4,8,5,11/24/2009 0:00
8817,4,4,8,6,1/25/2010 0:00
8818,4,4,17,1,10/14/2009 0:00
8819,4,4,17,2,12/28/2009 0:00
8820,4,4,17,5,12/17/2009 0:00
8821,4,4,17,6,1/29/2010 0:00
8822,4,4,13,1,12/28/2009 0:00
8823,4,4,13,2,12/28/2009 0:00
8824,4,4,13,5,1/29/2010 0:00
8825,4,4,13,6,1/29/2010 0:00
8826,4,4,1,1,12/28/2009 0:00
8827,4,4,1,2,1/7/2010 0:00
8828,4,4,1,5,1/29/2010 0:00
8829,4,4,1,6,2/3/2010 0:00
8830,4,4,7,1,1/13/2010 0:00
8831,4,4,7,2,2/2/2010 0:00
8832,4,4,7,5,2/3/2010 0:00
8833,4,4,7,6,2/9/2010 0:00
8834,4,4,10,1,2/2/2010 0:00
8835,4,4,10,2,2/22/2010 0:00
8836,4,4,10,5,2/9/2010 0:00
8837,4,4,10,6,2/16/2010 0:00
8838,4,4,2,1,2/22/2010 0:00
8839,4,4,2,2,2/26/2010 0:00
8840,4,4,2,5,2/16/2010 0:00
8841,4,4,2,6,2/16/2010 0:00
8842,4,4,4,1,2/26/2010 0:00
8843,4,4,4,2,3/12/2010 0:00
8844,4,4,4,5,2/16/2010 0:00
8845,4,4,4,6,2/26/2010 0:00
8846,6,3,17,3,3/1/2009 0:00
8847,6,3,17,4,5/7/2009 0:00
8848,6,3,15,3,5/7/2009 0:00
8849,6,3,15,4,5/7/2009 0:00
8850,6,3,1,3,5/7/2009 0:00
8851,6,3,1,4,6/8/2009 0:00
8852,6,3,7,3,6/22/2009 0:00
8853,6,3,7,6,1/15/2010 0:00
8854,6,3,2,5,1/15/2010 0:00
8855,6,3,2,6,1/19/2010 0:00
8856,6,3,4,5,1/19/2010 0:00
8857,6,3,4,6,1/29/2010 0:00
8858,6,3,9,5,2/6/2010 0:00
8859,6,3,9,6,2/6/2010 0:00
8860,6,4,8,5,1/29/2010 0:00
8861,6,4,8,6,4/14/2010 0:00
8862,6,4,17,5,2/6/2010 0:00
8863,6,4,17,6,3/5/2010 0:00
8864,6,4,13,5,3/5/2010 0:00
8865,6,4,13,6,3/5/2010 0:00
8866,6,4,1,5,3/5/2010 0:00
8867,6,4,1,6,3/15/2010 0:00
8868,6,4,7,5,3/15/2010 0:00
8869,6,4,7,6,3/25/2010 0:00
8870,6,4,2,5,3/25/2010 0:00
8871,6,4,2,6,3/28/2010 0:00
8872,6,4,4,5,3/28/2010 0:00
8873,6,4,4,6,3/31/2010 0:00
8874,3,3,17,3,6/1/2008 0:00
8875,3,3,17,4,9/2/2008 0:00
8876,3,3,15,3,9/2/2008 0:00
8877,3,3,15,4,9/2/2008 0:00
8878,3,3,1,3,9/9/2008 0:00
8879,3,3,1,4,12/2/2008 0:00
8880,3,3,7,3,12/29/2008 0:00
8881,3,3,7,4,6/23/2009 0:00
8882,3,3,2,3,6/23/2009 0:00
8883,3,3,2,4,7/9/2009 0:00
8884,3,3,4,3,7/20/2009 0:00
8885,3,3,4,4,7/27/2009 0:00
8886,3,3,9,3,8/18/2009 0:00
8887,3,3,9,4,8/18/2009 0:00
8888,3,4,8,3,7/27/2009 0:00
8889,3,4,8,4,10/13/2009 0:00
8890,3,4,17,5,7/27/2009 0:00
8891,3,4,17,6,12/1/2009 0:00
8892,3,4,13,5,12/1/2009 0:00
8893,3,4,13,6,12/1/2009 0:00
8894,3,4,1,5,12/1/2009 0:00
8895,3,4,1,6,12/15/2009 0:00
8896,3,4,7,5,12/15/2009 0:00
8897,3,4,7,6,1/29/2010 0:00
8898,3,4,2,5,1/29/2010 0:00
8899,3,4,2,6,2/15/2010 0:00
8900,3,4,4,5,2/15/2010 0:00
8901,3,4,4,6,2/22/2010 0:00
8902,43,1,17,1,11/1/2009 0:00
8903,43,1,17,2,12/31/2009 0:00
8904,43,1,17,3,11/1/2009 0:00
8905,43,1,17,5,11/1/2009 0:00
8906,43,1,17,6,12/31/2009 0:00
8907,43,1,14,1,12/31/2009 0:00
8908,43,1,14,2,12/31/2009 0:00
8909,43,1,14,5,12/31/2009 0:00
8910,43,1,14,6,12/31/2009 0:00
8911,43,1,1,1,12/31/2009 0:00
8912,43,1,1,2,1/20/2010 0:00
8913,43,1,1,5,12/31/2009 0:00
8914,43,1,1,6,1/20/2010 0:00
8915,43,1,7,1,2/3/2010 0:00
8916,43,1,7,2,3/3/2010 0:00
8917,43,1,7,5,1/20/2010 0:00
8918,43,1,7,6,2/17/2010 0:00
8919,43,1,3,1,3/3/2010 0:00
8920,43,1,3,2,3/10/2010 0:00
8921,43,1,3,5,2/17/2010 0:00
8922,43,1,3,6,2/24/2010 0:00
8923,43,1,4,1,3/10/2010 0:00
8924,43,1,4,2,3/24/2010 0:00
8925,43,1,4,5,2/24/2010 0:00
8926,43,1,4,6,3/10/2010 0:00
8927,43,1,6,1,4/7/2010 0:00
8928,43,1,6,2,4/7/2010 0:00
8929,43,1,6,5,3/24/2010 0:00
8930,43,1,6,6,3/24/2010 0:00
8931,43,2,5,1,3/24/2010 0:00
8932,43,2,5,2,5/8/2010 0:00
8933,43,2,5,5,3/10/2010 0:00
8934,43,2,5,6,4/24/2010 0:00
8935,43,2,17,1,4/7/2010 0:00
8936,43,2,17,2,3/24/2011 0:00
8937,43,2,17,5,3/24/2010 0:00
8938,43,2,17,6,3/10/2011 0:00
8939,43,2,16,1,3/24/2011 0:00
8940,43,2,16,2,3/24/2011 0:00
8941,43,2,16,5,3/10/2011 0:00
8942,43,2,16,6,3/10/2011 0:00
8943,43,2,1,1,3/24/2011 0:00
8944,43,2,1,2,4/23/2011 0:00
8945,43,2,1,5,3/10/2011 0:00
8946,43,2,1,6,4/9/2011 0:00
8947,43,2,7,1,5/7/2011 0:00
8948,43,2,7,2,6/21/2011 0:00
8949,43,2,7,5,4/9/2011 0:00
8950,43,2,7,6,5/24/2011 0:00
8951,43,2,3,1,6/21/2011 0:00
8952,43,2,3,2,6/28/2011 0:00
8953,43,2,3,5,5/24/2011 0:00
8954,43,2,3,6,5/31/2011 0:00
8955,43,2,4,1,6/28/2011 0:00
8956,43,2,4,2,7/11/2011 0:00
8957,43,2,4,5,5/31/2011 0:00
8958,43,2,4,6,6/13/2011 0:00
8959,43,2,12,1,8/10/2011 0:00
8960,43,2,12,2,8/10/2011 0:00
8961,43,2,12,5,7/13/2011 0:00
8962,43,2,12,6,7/13/2011 0:00
8963,43,3,11,1,7/11/2011 0:00
8964,43,3,11,2,9/9/2011 0:00
8965,43,3,11,5,6/13/2011 0:00
8966,43,3,11,6,8/12/2011 0:00
8967,43,3,17,1,8/10/2011 0:00
8968,43,3,17,2,1/17/2012 0:00
8969,43,3,17,5,7/13/2011 0:00
8970,43,3,17,6,12/20/2011 0:00
8971,43,3,15,1,1/17/2012 0:00
8972,43,3,15,2,1/17/2012 0:00
8973,43,3,15,5,12/20/2011 0:00
8974,43,3,15,6,12/20/2011 0:00
8975,43,3,1,1,1/17/2012 0:00
8976,43,3,1,2,2/16/2012 0:00
8977,43,3,1,5,12/20/2011 0:00
8978,43,3,1,6,1/19/2012 0:00
8979,43,3,7,1,3/1/2012 0:00
8980,43,3,7,2,4/15/2012 0:00
8981,43,3,7,5,1/19/2012 0:00
8982,43,3,7,6,3/4/2012 0:00
8983,43,3,10,1,4/15/2012 0:00
8984,43,3,10,2,5/15/2012 0:00
8985,43,3,10,5,3/4/2012 0:00
8986,43,3,10,6,4/3/2012 0:00
8987,43,3,2,1,5/15/2012 0:00
8988,43,3,2,2,5/22/2012 0:00
8989,43,3,2,5,4/3/2012 0:00
8990,43,3,2,6,4/10/2012 0:00
8991,43,3,4,1,5/22/2012 0:00
8992,43,3,4,2,6/5/2012 0:00
8993,43,3,4,5,4/10/2012 0:00
8994,43,3,4,6,4/24/2012 0:00
8995,43,3,9,1,7/6/2012 0:00
8996,43,3,9,2,7/6/2012 0:00
8997,43,3,9,5,5/25/2012 0:00
8998,43,3,9,6,5/25/2012 0:00
8999,43,4,8,1,6/5/2012 0:00
9000,43,4,8,2,8/4/2012 0:00
9001,43,4,8,5,4/24/2012 0:00
9002,43,4,8,6,6/23/2012 0:00
9003,43,4,17,1,7/6/2012 0:00
9004,43,4,17,2,9/16/2012 0:00
9005,43,4,17,5,5/25/2012 0:00
9006,43,4,17,6,9/16/2012 0:00
9007,43,4,13,1,9/16/2012 0:00
9008,43,4,13,2,9/16/2012 0:00
9009,43,4,13,5,9/16/2012 0:00
9010,43,4,13,6,9/16/2012 0:00
9011,43,4,1,1,9/16/2012 0:00
9012,43,4,1,2,10/6/2012 0:00
9013,43,4,1,5,9/16/2012 0:00
9014,43,4,1,6,10/6/2012 0:00
9015,43,4,7,1,10/13/2012 0:00
9016,43,4,7,2,11/12/2012 0:00
9017,43,4,7,5,10/13/2012 0:00
9018,43,4,7,6,11/12/2012 0:00
9019,43,4,10,1,11/12/2012 0:00
9020,43,4,10,2,12/12/2012 0:00
9021,43,4,10,5,11/12/2012 0:00
9022,43,4,10,6,12/12/2012 0:00
9023,43,4,2,1,12/12/2012 0:00
9024,43,4,2,2,12/19/2012 0:00
9025,43,4,2,5,12/12/2012 0:00
9026,43,4,2,6,12/19/2012 0:00
9027,43,4,4,1,12/19/2012 0:00
9028,43,4,4,2,1/2/2013 0:00
9029,43,4,4,5,12/19/2012 0:00
9030,43,4,4,6,1/2/2013 0:00
9031,7,3,11,4,3/9/2009 0:00
9032,7,3,17,1,3/9/2009 0:00
9033,7,3,17,2,5/1/2009 0:00
9034,7,3,17,3,3/9/2009 0:00
9035,7,3,17,4,6/12/2009 0:00
9036,7,3,15,1,5/10/2009 0:00
9037,7,3,15,2,5/10/2009 0:00
9038,7,3,15,3,6/12/2009 0:00
9039,7,3,15,4,6/12/2009 0:00
9040,7,3,1,1,5/10/2009 0:00
9041,7,3,1,2,5/26/2009 0:00
9042,7,3,1,3,7/9/2009 0:00
9043,7,3,1,4,9/14/2009 0:00
9044,7,3,7,1,6/2/2009 0:00
9045,7,3,7,2,6/25/2009 0:00
9046,7,3,7,3,11/9/2009 0:00
9047,7,3,7,6,1/8/2010 0:00
9048,7,3,2,1,6/25/2009 0:00
9049,7,3,2,2,7/2/2009 0:00
9050,7,3,2,5,1/8/2010 0:00
9051,7,3,2,6,1/12/2010 0:00
9052,7,3,4,1,7/2/2009 0:00
9053,7,3,4,2,7/30/2009 0:00
9054,7,3,4,5,1/12/2010 0:00
9055,7,3,4,6,1/29/2010 0:00
9056,7,4,17,1,8/31/2009 0:00
9057,7,4,17,2,11/10/2009 0:00
9058,7,4,17,5,1/8/2009 0:00
9059,7,4,17,6,2/15/2010 0:00
9060,7,4,13,1,11/10/2009 0:00
9061,7,4,13,2,11/10/2009 0:00
9062,7,4,13,5,2/15/2010 0:00
9063,7,4,13,6,2/15/2010 0:00
9064,7,4,1,1,11/10/2009 0:00
9065,7,4,1,2,12/10/2009 0:00
9066,7,4,1,5,2/15/2010 0:00
9067,7,4,1,6,2/26/2010 0:00
9068,7,4,7,1,12/24/2009 0:00
9069,7,4,7,2,1/29/2010 0:00
9070,7,4,7,5,2/26/2010 0:00
9071,7,4,7,6,3/15/2010 0:00
9072,7,4,2,1,1/29/2010 0:00
9073,7,4,2,2,2/5/2010 0:00
9074,7,4,2,5,3/15/2010 0:00
9075,7,4,2,6,3/30/2010 0:00
9076,7,4,4,1,2/5/2010 0:00
9077,7,4,4,2,2/26/2010 0:00
9078,7,4,4,5,3/30/2010 0:00
9079,7,4,4,6,4/5/2010 0:00
9080,83,3,15,1,4/25/2008 0:00
9081,83,3,15,2,4/25/2008 0:00
9082,83,3,1,1,4/25/2008 0:00
9083,83,3,1,2,5/13/2008 0:00
9084,83,3,1,3,5/23/2008 0:00
9085,83,3,1,4,6/9/2008 0:00
9086,83,3,7,1,5/20/2008 0:00
9087,83,3,7,2,6/19/2008 0:00
9088,83,3,7,3,6/26/2008 0:00
9089,83,3,7,4,12/10/2008 0:00
9090,83,3,2,1,6/19/2008 0:00
9091,83,3,2,2,7/18/2008 0:00
9092,83,3,2,3,12/10/2008 0:00
9093,83,3,2,4,1/8/2009 0:00
9094,83,3,4,1,7/18/2008 0:00
9095,83,3,4,2,7/31/2008 0:00
9096,83,3,4,3,1/8/2009 0:00
9097,83,3,4,4,1/21/2009 0:00
9098,83,3,9,1,9/9/2008 0:00
9099,83,3,9,2,9/9/2008 0:00
9100,83,4,8,1,7/31/2008 0:00
9101,83,4,8,2,10/13/2008 0:00
9102,83,4,8,3,1/21/2009 0:00
9103,83,4,8,4,4/6/2009 0:00
9104,83,4,17,1,9/9/2008 0:00
9105,83,4,17,2,11/26/2008 0:00
9106,83,4,17,3,1/21/2009 0:00
9107,83,4,17,4,4/16/2008 0:00
9108,83,4,13,1,11/26/2008 0:00
9109,83,4,13,2,11/26/2008 0:00
9110,83,4,1,1,11/26/2008 0:00
9111,83,4,1,2,12/21/2008 0:00
9112,83,4,1,3,4/16/2009 0:00
9113,83,4,1,4,6/8/2009 0:00
9114,83,4,7,1,12/28/2008 0:00
9115,83,4,7,2,2/2/2009 0:00
9116,83,4,7,3,6/22/2009 0:00
9117,83,4,7,4,8/26/2009 0:00
9118,83,4,2,1,2/2/2009 0:00
9119,83,4,2,2,3/3/2009 0:00
9120,83,4,2,3,8/26/2009 0:00
9121,83,4,2,4,9/17/2009 0:00
9122,83,4,4,1,3/3/2009 0:00
9123,83,4,4,2,3/16/2009 0:00
9124,83,4,4,3,10/15/2009 0:00
9125,83,4,4,4,10/22/2009 0:00
9126,26,1,6,3,10/1/2009 0:00
